trial_number,entry_time,exit_time,entry_price,exit_price,quantity,pnl,commission,entry_type,exit_reason,signal_time,window_start
56,2025-02-26 16:15:00+0000,2025-02-26 17:25:00+0000,0.3072,0.30735359999999995,54.28059895833334,-0.005005835000001303,0.013343335000000001,buy,breakeven_stop,2025-02-26 16:10:00+0000,2025-02-26 15:05:00+0000
56,2025-02-26 20:05:00+0000,2025-02-26 20:25:00+0000,0.316,0.32674400000000003,26.344936708860757,0.2762767800000008,0.00677322,buy,take_profit_1,2025-02-26 20:00:00+0000,2025-02-26 19:10:00+0000
56,2025-02-26 20:05:00+0000,2025-02-26 20:45:00+0000,0.316,0.332432,26.344936708860757,0.42606684,0.00683316,buy,take_profit_2,2025-02-26 20:00:00+0000,2025-02-26 19:10:00+0000
56,2025-02-26 20:05:00+0000,2025-02-26 20:55:00+0000,0.316,0.336224,26.424050632911403,0.5275062400000008,0.006893760000000004,buy,take_profit_3,2025-02-26 20:00:00+0000,2025-02-26 19:10:00+0000
56,2025-02-27 00:20:00+0000,2025-02-27 01:50:00+0000,0.3415,0.3282,73.20644216691068,-0.9932562225475866,0.019610541727672032,buy,strategy_exit,2025-02-27 00:15:00+0000,2025-02-26 23:15:00+0000
56,2025-02-28 14:05:00+0000,2025-02-28 14:40:00+0000,0.2879,0.29768859999999997,28.91629037860368,0.2762767799999994,0.00677322,buy,take_profit_1,2025-02-28 14:00:00+0000,2025-02-28 13:45:00+0000
56,2025-02-28 14:05:00+0000,2025-02-28 17:15:00+0000,0.2879,0.3028708,28.91629037860368,0.42606684000000017,0.00683316,buy,take_profit_2,2025-02-28 14:00:00+0000,2025-02-28 13:45:00+0000
56,2025-03-01 02:20:00+0000,2025-03-01 03:45:00+0000,0.3109,0.3008,80.41170794467675,-0.8318333869411385,0.01967513669990351,buy,strategy_exit,2025-03-01 02:15:00+0000,2025-03-01 02:00:00+0000
56,2025-03-02 16:30:00+0000,2025-03-02 16:35:00+0000,0.2654,0.27442360000000005,31.367746797287108,0.27627678000000055,0.00677322,buy,take_profit_1,2025-03-02 16:25:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 16:30:00+0000,2025-03-02 16:40:00+0000,0.2654,0.2792008,31.367746797287108,0.42606683999999995,0.00683316,buy,take_profit_2,2025-03-02 16:25:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 16:30:00+0000,2025-03-02 16:45:00+0000,0.2654,0.2823856,31.461944235116807,0.5275062399999997,0.006893760000000001,buy,take_profit_3,2025-03-02 16:25:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 17:25:00+0000,2025-03-02 17:30:00+0000,0.2857,0.2954138,29.13895694784739,0.2762767799999998,0.00677322,buy,take_profit_1,2025-03-02 17:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 17:25:00+0000,2025-03-02 17:35:00+0000,0.2857,0.3005564,29.13895694784739,0.4260668399999997,0.00683316,buy,take_profit_2,2025-03-02 17:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 17:25:00+0000,2025-03-02 17:40:00+0000,0.2857,0.3039848,29.22646132306616,0.5275062399999999,0.006893760000000002,buy,take_profit_3,2025-03-02 17:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 18:25:00+0000,2025-03-02 19:00:00+0000,0.3059,0.3163006,27.214776070611308,0.27627677999999944,0.00677322,buy,take_profit_1,2025-03-02 18:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 18:25:00+0000,2025-03-02 19:15:00+0000,0.3059,0.3218068,27.214776070611308,0.4260668399999999,0.00683316,buy,take_profit_2,2025-03-02 18:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-02 18:25:00+0000,2025-03-02 19:20:00+0000,0.3059,0.32547760000000003,27.29650212487742,0.527506240000001,0.006893760000000004,buy,take_profit_3,2025-03-02 18:20:00+0000,2025-03-02 16:10:00+0000
56,2025-03-03 11:10:00+0000,2025-03-03 12:00:00+0000,0.3648,0.3772032,22.82072368421052,0.27627678,0.006773219999999998,buy,take_profit_1,2025-03-03 11:05:00+0000,2025-03-03 09:50:00+0000
56,2025-03-03 11:10:00+0000,2025-03-03 12:55:00+0000,0.3648,0.38376960000000004,22.82072368421052,0.4260668400000006,0.00683316,buy,take_profit_2,2025-03-03 11:05:00+0000,2025-03-03 09:50:00+0000
56,2025-03-03 11:10:00+0000,2025-03-03 13:20:00+0000,0.3648,0.3881472,22.889254385964918,0.5275062400000005,0.006893760000000002,buy,take_profit_3,2025-03-03 11:05:00+0000,2025-03-03 09:50:00+0000
56,2025-03-04 18:20:00+0000,2025-03-04 18:55:00+0000,0.2316,0.2394744,35.945595854922274,0.27627678000000006,0.00677322,buy,take_profit_1,2025-03-04 18:15:00+0000,2025-03-04 17:55:00+0000
56,2025-03-04 18:20:00+0000,2025-03-04 19:00:00+0000,0.2316,0.2436432,35.945595854922274,0.42606684000000006,0.00683316,buy,take_profit_2,2025-03-04 18:15:00+0000,2025-03-04 17:55:00+0000
56,2025-03-04 18:20:00+0000,2025-03-04 20:55:00+0000,0.2316,0.2317158,36.05354058721936,-0.0025066700000000285,0.006681670000000002,buy,breakeven_stop,2025-03-04 18:15:00+0000,2025-03-04 17:55:00+0000
56,2025-03-04 22:20:00+0000,2025-03-04 22:20:00+0000,0.2418,0.2500212,34.42928039702233,0.2762767800000004,0.00677322,buy,take_profit_1,2025-03-04 22:15:00+0000,2025-03-04 22:00:00+0000
56,2025-03-04 22:20:00+0000,2025-03-04 22:25:00+0000,0.2418,0.2543736,34.42928039702233,0.42606683999999967,0.00683316,buy,take_profit_2,2025-03-04 22:15:00+0000,2025-03-04 22:00:00+0000
56,2025-03-04 22:20:00+0000,2025-03-04 22:30:00+0000,0.2418,0.2572752,34.53267162944584,0.52750624,0.006893760000000002,buy,take_profit_3,2025-03-04 22:15:00+0000,2025-03-04 22:00:00+0000
56,2025-03-05 02:55:00+0000,2025-03-05 04:15:00+0000,0.2668,0.261,93.70314842578712,-0.5632608695652148,0.01978260869565218,buy,strategy_exit,2025-03-05 02:50:00+0000,2025-03-05 02:05:00+0000
56,2025-03-05 06:55:00+0000,2025-03-05 08:50:00+0000,0.2723,0.2628,91.8105031215571,-0.8918508997429313,0.01965112008813808,buy,strategy_exit,2025-03-05 06:50:00+0000,2025-03-05 06:10:00+0000
56,2025-03-05 11:40:00+0000,2025-03-05 13:35:00+0000,0.2841,0.26418459,87.99718409010912,-1.771799000000002,0.019299,buy,initial_stop,2025-03-05 11:35:00+0000,2025-03-05 10:15:00+0000
56,2025-03-05 20:05:00+0000,2025-03-05 20:50:00+0000,0.2858,0.2955172,29.128761371588517,0.2762767799999994,0.006773219999999998,buy,take_profit_1,2025-03-05 20:00:00+0000,2025-03-05 19:20:00+0000
56,2025-03-05 20:05:00+0000,2025-03-05 22:15:00+0000,0.2858,0.30066160000000003,29.128761371588517,0.4260668400000008,0.00683316,buy,take_profit_2,2025-03-05 20:00:00+0000,2025-03-05 19:20:00+0000
56,2025-03-05 20:05:00+0000,2025-03-05 22:50:00+0000,0.2858,0.3040912,29.216235129461168,0.5275062400000003,0.006893760000000002,buy,take_profit_3,2025-03-05 20:00:00+0000,2025-03-05 19:20:00+0000
56,2025-03-06 00:05:00+0000,2025-03-06 01:35:00+0000,0.3132,0.2982,79.82120051085569,-1.2168390804597669,0.019521072796934866,buy,strategy_exit,2025-03-06 00:00:00+0000,2025-03-05 23:25:00+0000
56,2025-03-06 02:00:00+0000,2025-03-06 02:00:00+0000,0.3106,0.3211604,26.80296200901481,0.27627678000000067,0.00677322,buy,take_profit_1,2025-03-06 01:55:00+0000,2025-03-05 23:25:00+0000
56,2025-03-06 09:05:00+0000,2025-03-06 10:15:00+0000,0.3333,0.3446322,24.977497749774976,0.27627678000000033,0.00677322,buy,take_profit_1,2025-03-06 09:00:00+0000,2025-03-06 07:35:00+0000
56,2025-03-06 09:05:00+0000,2025-03-06 10:25:00+0000,0.3333,0.3506316,24.977497749774976,0.42606684000000006,0.00683316,buy,take_profit_2,2025-03-06 09:00:00+0000,2025-03-06 07:35:00+0000
56,2025-03-06 09:05:00+0000,2025-03-06 11:10:00+0000,0.3333,0.3546312,25.05250525052506,0.52750624,0.006893760000000001,buy,take_profit_3,2025-03-06 09:00:00+0000,2025-03-06 07:35:00+0000
56,2025-03-07 10:10:00+0000,2025-03-07 12:15:00+0000,0.2869,0.2785,87.1383757406762,-0.7516695712791881,0.01970721505751133,buy,strategy_exit,2025-03-07 10:05:00+0000,2025-03-07 08:55:00+0000
56,2025-03-07 15:05:00+0000,2025-03-07 15:40:00+0000,0.2917,0.2729,85.70449091532396,-1.6305999314364106,0.019355502228316765,buy,strategy_exit,2025-03-07 15:00:00+0000,2025-03-07 13:00:00+0000
56,2025-03-07 18:50:00+0000,2025-03-07 19:00:00+0000,0.2867,0.29644780000000004,29.037321241716075,0.2762767800000008,0.00677322,buy,take_profit_1,2025-03-07 18:45:00+0000,2025-03-07 18:45:00+0000
56,2025-03-07 18:50:00+0000,2025-03-07 19:05:00+0000,0.2867,0.28684335,58.1618416463202,-0.005005835000000784,0.013343335000000001,buy,breakeven_stop,2025-03-07 18:45:00+0000,2025-03-07 18:45:00+0000
56,2025-03-07 19:15:00+0000,2025-03-07 20:35:00+0000,0.2896,0.26929904,86.32596685082872,-1.7717990000000028,0.019298999999999997,buy,initial_stop,2025-03-07 19:10:00+0000,2025-03-07 18:45:00+0000
56,2025-03-10 07:55:00+0000,2025-03-10 09:20:00+0000,0.2354,0.2434036,35.36533559898046,0.27627677999999994,0.00677322,buy,take_profit_1,2025-03-10 07:50:00+0000,2025-03-10 06:55:00+0000
56,2025-03-10 07:55:00+0000,2025-03-10 09:55:00+0000,0.2354,0.2355177,70.83687340696687,-0.005005835000000116,0.013343335000000001,buy,breakeven_stop,2025-03-10 07:50:00+0000,2025-03-10 06:55:00+0000
56,2025-03-10 12:40:00+0000,2025-03-10 14:15:00+0000,0.2379,0.22122320999999998,105.08617065994115,-1.7717990000000023,0.019298999999999997,buy,initial_stop,2025-03-10 12:35:00+0000,2025-03-10 11:15:00+0000
56,2025-03-11 01:15:00+0000,2025-03-11 02:00:00+0000,0.2171,0.2244,115.15430677107325,-0.8609626900046063,0.020336250575771535,sell,strategy_exit,2025-03-11 01:10:00+0000,2025-03-10 22:45:00+0000
56,2025-03-11 07:05:00+0000,2025-03-11 10:25:00+0000,0.2324,0.228,107.57314974182444,-0.49313253012048053,0.019810671256454387,buy,strategy_exit,2025-03-11 07:00:00+0000,2025-03-11 06:55:00+0000
56,2025-03-11 17:10:00+0000,2025-03-11 18:10:00+0000,0.2468,0.2551912,33.73176661264181,0.2762767800000005,0.00677322,buy,take_profit_1,2025-03-11 17:05:00+0000,2025-03-11 15:45:00+0000
56,2025-03-11 17:10:00+0000,2025-03-11 18:20:00+0000,0.2468,0.2596336,33.73176661264181,0.42606684000000095,0.00683316,buy,take_profit_2,2025-03-11 17:05:00+0000,2025-03-11 15:45:00+0000
56,2025-03-11 17:10:00+0000,2025-03-11 18:25:00+0000,0.2468,0.26259520000000003,33.833063209076194,0.5275062400000016,0.006893760000000005,buy,take_profit_3,2025-03-11 17:05:00+0000,2025-03-11 15:45:00+0000
56,2025-03-12 20:25:00+0000,2025-03-12 22:35:00+0000,0.2742,0.2835228,30.36105032822757,0.27627678000000055,0.00677322,buy,take_profit_1,2025-03-12 20:20:00+0000,2025-03-12 20:20:00+0000
56,2025-03-12 20:25:00+0000,2025-03-12 23:30:00+0000,0.2742,0.2884584,30.36105032822757,0.4260668400000001,0.00683316,buy,take_profit_2,2025-03-12 20:20:00+0000,2025-03-12 20:20:00+0000
56,2025-03-12 20:25:00+0000,2025-03-12 23:50:00+0000,0.2742,0.29174880000000003,30.45222465353757,0.5275062400000011,0.006893760000000002,buy,take_profit_3,2025-03-12 20:20:00+0000,2025-03-12 20:20:00+0000
56,2025-03-13 10:15:00+0000,2025-03-13 11:30:00+0000,0.2957,0.2854,84.54514710855597,-0.8904666892120419,0.019651673993912752,buy,strategy_exit,2025-03-13 10:10:00+0000,2025-03-13 09:25:00+0000
56,2025-03-14 10:40:00+0000,2025-03-14 13:00:00+0000,0.2607,0.2537,95.89566551591868,-0.6910011507479868,0.01973149213655543,buy,strategy_exit,2025-03-14 10:35:00+0000,2025-03-14 10:05:00+0000
56,2025-03-14 14:40:00+0000,2025-03-14 14:40:00+0000,0.2657,0.2747338,31.332329695144896,0.27627677999999933,0.00677322,buy,take_profit_1,2025-03-14 14:35:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 14:40:00+0000,2025-03-14 14:45:00+0000,0.2657,0.2795164,31.332329695144896,0.4260668400000001,0.00683316,buy,take_profit_2,2025-03-14 14:35:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 14:40:00+0000,2025-03-14 14:50:00+0000,0.2657,0.28270480000000003,31.426420775310515,0.5275062400000016,0.006893760000000004,buy,take_profit_3,2025-03-14 14:35:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 15:00:00+0000,2025-03-14 15:05:00+0000,0.2811,0.2906574,29.615795090715043,0.2762767799999997,0.00677322,buy,take_profit_1,2025-03-14 14:55:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 15:00:00+0000,2025-03-14 15:20:00+0000,0.2811,0.2957172,29.615795090715043,0.42606683999999984,0.00683316,buy,take_profit_2,2025-03-14 14:55:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 15:00:00+0000,2025-03-14 15:30:00+0000,0.2811,0.29909040000000003,29.7047314123088,0.5275062400000008,0.006893760000000004,buy,take_profit_3,2025-03-14 14:55:00+0000,2025-03-14 14:10:00+0000
56,2025-03-14 19:10:00+0000,2025-03-14 20:45:00+0000,0.3162,0.3023,79.06388361796331,-1.1185483870967716,0.019560404807084125,buy,strategy_exit,2025-03-14 19:05:00+0000,2025-03-14 18:15:00+0000
56,2025-03-15 06:15:00+0000,2025-03-15 08:50:00+0000,0.3043,0.3017,82.15576733486691,-0.233519553072625,0.01991455800197174,buy,strategy_exit,2025-03-15 06:10:00+0000,2025-03-15 05:50:00+0000
56,2025-03-15 10:25:00+0000,2025-03-15 11:45:00+0000,0.3216,0.3325344,25.886194029850742,0.2762767800000002,0.00677322,buy,take_profit_1,2025-03-15 10:20:00+0000,2025-03-15 09:55:00+0000
56,2025-03-15 16:00:00+0000,2025-03-15 16:30:00+0000,0.3383,0.3245,73.89890629618682,-1.0393969849246216,0.01959207803724505,buy,strategy_exit,2025-03-15 15:55:00+0000,2025-03-15 14:00:00+0000
56,2025-03-16 16:25:00+0000,2025-03-16 19:45:00+0000,0.3469,0.32258231,72.06687806284232,-1.7717990000000003,0.019299,buy,initial_stop,2025-03-16 16:20:00+0000,2025-03-16 16:05:00+0000
56,2025-03-17 17:15:00+0000,2025-03-17 18:35:00+0000,0.3198,0.3306732,26.03189493433396,0.27627678000000067,0.00677322,buy,take_profit_1,2025-03-17 17:10:00+0000,2025-03-17 17:05:00+0000
56,2025-03-17 17:15:00+0000,2025-03-17 18:45:00+0000,0.3198,0.3364296,26.03189493433396,0.42606684000000056,0.00683316,buy,take_profit_2,2025-03-17 17:10:00+0000,2025-03-17 17:05:00+0000
56,2025-03-17 17:15:00+0000,2025-03-17 18:50:00+0000,0.3198,0.3402672,26.110068792995623,0.5275062400000006,0.0068937600000000005,buy,take_profit_3,2025-03-17 17:10:00+0000,2025-03-17 17:05:00+0000
56,2025-03-17 19:15:00+0000,2025-03-17 19:35:00+0000,0.3346,0.3459764,24.880454273759707,0.2762767800000001,0.006773219999999998,buy,take_profit_1,2025-03-17 19:10:00+0000,2025-03-17 17:05:00+0000
56,2025-03-17 19:15:00+0000,2025-03-17 20:10:00+0000,0.3346,0.3347673,49.8356246264196,-0.00500583500000093,0.013343335,buy,breakeven_stop,2025-03-17 19:10:00+0000,2025-03-17 17:05:00+0000
56,2025-03-18 23:35:00+0000,2025-03-19 00:30:00+0000,0.2968,0.30689120000000003,28.049191374663067,0.27627678000000055,0.00677322,buy,take_profit_1,2025-03-18 23:30:00+0000,2025-03-18 22:45:00+0000
56,2025-03-18 23:35:00+0000,2025-03-19 02:30:00+0000,0.2968,0.2969484,56.182614555256066,-0.005005835000000396,0.013343335000000001,buy,breakeven_stop,2025-03-18 23:30:00+0000,2025-03-18 22:45:00+0000
56,2025-03-19 03:40:00+0000,2025-03-19 06:15:00+0000,0.3097,0.3025,80.72328059412335,-0.6009751372295759,0.019767516951888928,buy,strategy_exit,2025-03-19 03:35:00+0000,2025-03-19 02:50:00+0000
56,2025-03-19 10:20:00+0000,2025-03-19 10:45:00+0000,0.3149,0.3256066,26.436964115592247,0.2762767800000002,0.00677322,buy,take_profit_1,2025-03-19 10:15:00+0000,2025-03-19 06:55:00+0000
56,2025-03-19 10:20:00+0000,2025-03-19 10:55:00+0000,0.3149,0.33127480000000004,26.436964115592247,0.4260668400000005,0.00683316,buy,take_profit_2,2025-03-19 10:15:00+0000,2025-03-19 06:55:00+0000
56,2025-03-19 11:50:00+0000,2025-03-19 14:15:00+0000,0.335,0.34639000000000003,24.85074626865671,0.27627678000000017,0.00677322,buy,take_profit_1,2025-03-19 11:45:00+0000,2025-03-19 11:00:00+0000
56,2025-03-19 11:50:00+0000,2025-03-19 14:25:00+0000,0.335,0.35242,24.85074626865671,0.42606683999999967,0.00683316,buy,take_profit_2,2025-03-19 11:45:00+0000,2025-03-19 11:00:00+0000
56,2025-03-19 16:10:00+0000,2025-03-19 17:55:00+0000,0.3546,0.3443,70.50197405527354,-0.7458798646362119,0.01970953186689227,buy,strategy_exit,2025-03-19 16:05:00+0000,2025-03-19 15:05:00+0000
56,2025-03-19 18:55:00+0000,2025-03-19 18:55:00+0000,0.3631,0.3754454,22.927568163040487,0.27627678000000017,0.006773220000000001,buy,take_profit_1,2025-03-19 18:50:00+0000,2025-03-19 15:05:00+0000
56,2025-03-19 18:55:00+0000,2025-03-19 19:00:00+0000,0.3631,0.36328154999999995,45.92398788212614,-0.005005835000001159,0.013343335000000001,buy,breakeven_stop,2025-03-19 18:50:00+0000,2025-03-19 15:05:00+0000
56,2025-03-19 20:00:00+0000,2025-03-19 20:00:00+0000,0.374,0.386716,22.259358288770052,0.27627678000000006,0.00677322,buy,take_profit_1,2025-03-19 19:55:00+0000,2025-03-19 19:10:00+0000
56,2025-03-19 20:00:00+0000,2025-03-19 20:05:00+0000,0.374,0.393448,22.259358288770052,0.42606684000000045,0.00683316,buy,take_profit_2,2025-03-19 19:55:00+0000,2025-03-19 19:10:00+0000
56,2025-03-19 20:00:00+0000,2025-03-19 20:25:00+0000,0.374,0.397936,22.32620320855615,0.5275062400000003,0.006893760000000001,buy,take_profit_3,2025-03-19 19:55:00+0000,2025-03-19 19:10:00+0000
56,2025-03-20 15:10:00+0000,2025-03-20 16:05:00+0000,0.4047,0.37633053,61.77415369409439,-1.7717990000000003,0.019299,buy,initial_stop,2025-03-20 15:05:00+0000,2025-03-20 14:00:00+0000
56,2025-03-21 14:00:00+0000,2025-03-21 15:35:00+0000,0.3689,0.3579,67.76904310111141,-0.7651612903225813,0.019701816210355112,buy,strategy_exit,2025-03-21 13:55:00+0000,2025-03-21 13:40:00+0000
56,2025-03-21 17:50:00+0000,2025-03-21 18:30:00+0000,0.3717,0.3843378,22.397094430992738,0.2762767800000007,0.00677322,buy,take_profit_1,2025-03-21 17:45:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 17:50:00+0000,2025-03-21 20:00:00+0000,0.3717,0.3910284,22.397094430992738,0.42606684000000056,0.006833160000000001,buy,take_profit_2,2025-03-21 17:45:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 17:50:00+0000,2025-03-21 20:25:00+0000,0.3717,0.3954888,22.464352972827555,0.5275062400000001,0.006893760000000001,buy,take_profit_3,2025-03-21 17:45:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 20:35:00+0000,2025-03-21 21:10:00+0000,0.398,0.411532,20.917085427135675,0.27627677999999967,0.00677322,buy,take_profit_1,2025-03-21 20:30:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 20:35:00+0000,2025-03-21 21:25:00+0000,0.398,0.418696,20.917085427135675,0.4260668399999997,0.00683316,buy,take_profit_2,2025-03-21 20:30:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 20:35:00+0000,2025-03-21 21:30:00+0000,0.398,0.42347200000000007,20.979899497487445,0.5275062400000012,0.006893760000000004,buy,take_profit_3,2025-03-21 20:30:00+0000,2025-03-21 17:45:00+0000
56,2025-03-21 23:30:00+0000,2025-03-22 01:55:00+0000,0.4362,0.4132,57.31315910132967,-1.337675378266848,0.019472718936267768,buy,strategy_exit,2025-03-21 23:25:00+0000,2025-03-21 21:50:00+0000
56,2025-03-22 04:45:00+0000,2025-03-22 05:25:00+0000,0.4252,0.4396568,19.57902163687676,0.2762767799999998,0.00677322,buy,take_profit_1,2025-03-22 04:40:00+0000,2025-03-22 01:55:00+0000
56,2025-03-22 04:45:00+0000,2025-03-22 05:35:00+0000,0.4252,0.4254126,39.21683913452493,-0.0050058350000018945,0.013343335000000001,buy,breakeven_stop,2025-03-22 04:40:00+0000,2025-03-22 01:55:00+0000
56,2025-03-22 06:05:00+0000,2025-03-22 08:00:00+0000,0.4337,0.4195,57.64353239566521,-0.8382107447544381,0.01967258473599262,buy,strategy_exit,2025-03-22 06:00:00+0000,2025-03-22 06:00:00+0000
56,2025-03-22 10:10:00+0000,2025-03-22 10:35:00+0000,0.4592,0.47481280000000003,18.129355400696863,0.27627678000000067,0.00677322,buy,take_profit_1,2025-03-22 10:05:00+0000,2025-03-22 10:05:00+0000
56,2025-03-22 10:10:00+0000,2025-03-22 11:00:00+0000,0.4592,0.4830784,18.129355400696863,0.42606684000000034,0.00683316,buy,take_profit_2,2025-03-22 10:05:00+0000,2025-03-22 10:05:00+0000
56,2025-03-22 10:10:00+0000,2025-03-22 12:35:00+0000,0.4592,0.4594296,18.183797909407662,-0.002506670000000064,0.006681669999999999,buy,breakeven_stop,2025-03-22 10:05:00+0000,2025-03-22 10:05:00+0000
56,2025-03-22 19:05:00+0000,2025-03-22 20:20:00+0000,0.4707,0.4531,53.11238580837051,-0.9544040790312303,0.01962608880390907,buy,strategy_exit,2025-03-22 19:00:00+0000,2025-03-22 18:25:00+0000
56,2025-03-23 05:35:00+0000,2025-03-23 05:40:00+0000,0.4612,0.4768808,18.05073720728534,0.27627677999999983,0.00677322,buy,take_profit_1,2025-03-23 05:30:00+0000,2025-03-23 05:30:00+0000
56,2025-03-23 05:35:00+0000,2025-03-23 07:20:00+0000,0.4612,0.4851824,18.05073720728534,0.4260668400000002,0.00683316,buy,take_profit_2,2025-03-23 05:30:00+0000,2025-03-23 05:30:00+0000
56,2025-03-23 05:35:00+0000,2025-03-23 07:25:00+0000,0.4612,0.4907168,18.104943625325244,0.5275062400000003,0.006893760000000002,buy,take_profit_3,2025-03-23 05:30:00+0000,2025-03-23 05:30:00+0000
56,2025-03-23 07:35:00+0000,2025-03-23 08:20:00+0000,0.4948,0.5116232000000001,16.824979789814066,0.2762767800000006,0.00677322,buy,take_profit_1,2025-03-23 07:30:00+0000,2025-03-23 05:30:00+0000
56,2025-03-23 07:35:00+0000,2025-03-23 08:25:00+0000,0.4948,0.5205296,16.824979789814066,0.4260668400000003,0.006833160000000001,buy,take_profit_2,2025-03-23 07:30:00+0000,2025-03-23 05:30:00+0000
56,2025-03-23 11:40:00+0000,2025-03-23 13:30:00+0000,0.525,0.511,47.61904761904762,-0.6864000000000007,0.019733333333333335,buy,strategy_exit,2025-03-23 11:35:00+0000,2025-03-23 09:35:00+0000
56,2025-03-23 22:15:00+0000,2025-03-23 22:35:00+0000,0.5152,0.5327168,16.158773291925463,0.27627677999999994,0.00677322,buy,take_profit_1,2025-03-23 22:10:00+0000,2025-03-23 21:35:00+0000
56,2025-03-23 22:15:00+0000,2025-03-23 23:30:00+0000,0.5152,0.5419904,16.158773291925463,0.4260668399999998,0.00683316,buy,take_profit_2,2025-03-23 22:10:00+0000,2025-03-23 21:35:00+0000
56,2025-03-23 22:15:00+0000,2025-03-23 23:35:00+0000,0.5152,0.5481728,16.207298136645967,0.5275062400000006,0.006893760000000002,buy,take_profit_3,2025-03-23 22:10:00+0000,2025-03-23 21:35:00+0000
