trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,adjustment_step,third_level_trailing_distance,enable_breakeven,enable_trailing_take_profit,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,take_profit_levels,take_profit_size_percentages
408,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0194,0.0611,0.0,1.0,0.1,1.0,False,False,False,False,both,3.39,36.87,373,12,True,True,True,False,bullish,False,8,81,117,6,3.61,4,17,66,35,94,29,10,3.67,0.63,0.5234,True,10,0.1349,True,48,2.35,False,20,58,13,False,14,27.5,True,False,0.89,True,8,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[23, 109, 196]",[6.1],[100.0]
409,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0189,0.0156,0.0,1.0,0.1,1.0,False,False,False,False,long,4.59,15.18,154,10,True,True,True,False,bearish,False,25,35,186,4,2.63,9,6,65,25,78,5,15,4.61,1.9,0.434,True,34,0.355,False,21,2.5,True,15,39,15,False,14,27.5,True,False,0.89,True,10,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[34, 132, 214]",[1.6],[100.0]
410,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0308,0.0598,0.0,1.0,0.1,1.0,False,False,False,False,both,3.75,17.61,346,7,True,True,True,False,bearish,False,28,89,229,5,4.35,9,9,68,31,78,7,15,4.91,2.93,0.2893,False,36,0.6438,False,21,2.5,False,20,58,13,False,14,27.5,True,False,0.89,False,11,True,32,0.08,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[48, 116, 237]",[6.0],[100.0]
411,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0433,0.042,0.0,1.0,0.1,1.0,False,False,False,False,short,4.6,22.63,550,10,True,True,True,False,bearish,False,28,102,208,3,1.27,2,13,57,44,88,10,16,4.62,1.09,0.1134,False,36,0.6438,True,28,2.14,True,6,52,5,False,14,27.5,False,True,1.33,True,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[27, 67, 235]",[4.2],[100.0]
412,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0547,0.0336,0.0,1.0,0.1,1.0,False,False,False,False,long,4.25,13.67,183,5,False,True,True,False,bearish,False,13,143,230,6,4.03,9,28,73,23,84,14,10,1.15,2.92,0.6086,False,36,0.6438,True,27,2.76,True,7,32,15,False,14,27.5,True,True,0.32,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[14, 51, 171]",[3.4],[100.0]
413,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0536,0.0221,0.0,1.0,0.1,1.0,False,False,False,False,both,1.79,9.84,255,8,True,True,True,False,bullish,False,29,130,139,6,4.95,10,18,83,44,95,28,11,3.43,2.74,0.3322,False,36,0.6438,False,21,2.5,True,25,38,15,True,25,33.6,False,False,0.89,True,19,True,40,-0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[10, 73, 247]",[2.2],[100.0]
414,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.027,0.0288,0.0,1.0,0.1,1.0,False,False,False,False,short,2.23,26.29,342,10,False,True,True,False,bullish,False,22,79,243,4,3.78,9,6,60,42,80,27,10,3.08,2.09,0.4229,True,27,0.5051,True,46,3.13,True,21,56,13,True,9,21.2,True,True,2.18,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[39, 73, 269]",[2.9],[100.0]
415,ML-Guided,,False,0.99,1.0,0.12,0.28,0.08,1.0,False,False,False,False,both,4.09,40.43,628,1,False,True,True,False,bullish,False,23,79,96,7,1.39,7,18,72,21,93,5,12,1.69,0.64,0.0232,True,32,0.1523,True,41,3.34,True,15,47,5,False,14,27.5,False,True,0.76,False,11,True,34,-0.26,5m,5m,,3.0,0.6666666666666666,15.478872787901247,2.7975671164674525,17.689548400496474,5.159624262633749,0.6753173355555554,0.7499999999999831,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[25, 79, 294]","[3.4, 4.2]","[50.0, 50.0]"
416,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.62,1.63,1.06,1.0,True,False,False,False,short,1.42,23.32,442,3,True,True,True,False,bearish,False,9,46,238,11,3.37,1,21,60,27,98,14,11,4.45,1.84,0.6899,False,36,0.6438,False,21,2.5,True,18,32,5,False,14,27.5,True,False,0.89,True,13,True,19,-0.21,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[24, 94, 253]","[0.5, 2.0]","[50.0, 50.0]"
417,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.062,0.0307,0.0,1.0,0.1,1.0,False,False,False,False,short,3.68,42.58,204,12,True,True,True,False,bullish,False,18,89,134,5,4.6,7,14,65,43,79,15,10,2.83,1.35,0.5515,True,26,0.1812,False,21,2.5,False,20,58,13,True,34,34.0,True,True,1.56,True,23,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[34, 121, 215]",[3.1],[100.0]
418,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0669,0.06,0.0,1.0,0.1,1.0,False,False,False,False,both,4.58,31.97,496,7,False,True,True,False,bearish,False,15,38,139,6,3.94,10,25,72,19,79,14,11,3.73,2.58,0.627,True,5,0.7873,True,40,1.6,True,23,54,17,True,23,16.3,True,False,0.89,True,27,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[19, 75, 225]",[6.0],[100.0]
419,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0238,0.0309,0.0,1.0,0.1,1.0,False,False,False,False,short,2.1,7.85,130,10,True,True,True,False,bullish,False,11,97,149,13,0.28,3,30,64,18,80,5,10,2.83,1.71,0.9003,False,36,0.6438,True,34,3.88,False,20,58,13,False,14,27.5,True,False,0.89,True,29,True,18,-0.13,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[39, 135, 205]",[3.1],[100.0]
420,ML-Guided,,False,0.99,1.0,0.13,3.06,0.96,1.0,True,False,False,False,both,4.23,5.69,131,1,False,True,True,False,bearish,False,24,130,120,11,2.03,4,14,79,23,83,22,10,3.54,2.22,0.7216,False,36,0.6438,False,21,2.5,True,15,37,19,True,23,28.5,True,False,0.89,True,12,False,1,0.0,5m,5m,,11.0,0.3636363636363636,-21.54701584142777,89.17900765968288,0.4066123956997407,-1.958819621947979,2.0145217954089327,0.7499999999999858,0.0,8.0,3.0,0.0,5.0,0.0,0.0,50.0,18.75,0.0,31.25,0.0,0.0,"[46, 110, 243]","[3.5, 4.3]","[50.0, 50.0]"
421,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.34,5.42,1.36,1.0,True,False,False,False,long,2.29,25.26,480,2,False,True,True,False,bullish,False,23,92,62,16,2.71,4,8,79,40,85,4,55,4.85,1.82,0.6437,True,24,0.8675,True,47,2.09,False,20,58,13,False,14,27.5,False,True,2.35,True,7,True,15,-0.01,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 124, 157]","[2.3, 2.4]","[50.0, 50.0]"
422,ML-Guided,,False,0.99,1.0,0.41,0.57,1.05,2.73,False,True,False,False,both,1.77,33.96,68,1,False,True,True,False,bullish,False,24,138,175,10,4.46,4,28,79,21,89,18,10,4.88,2.55,0.7165,False,36,0.6438,True,48,2.57,False,20,58,13,False,14,27.5,True,False,0.89,True,25,False,1,0.0,5m,5m,,2.0,0.5,4.852761920801857,6.582757305000015,3.948771583674144,2.4263809604009285,0.4462654376886792,0.7500000000000042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[23, 136, 222]","[2.1, 3.1, 3.7]","[33.33, 33.33, 33.33]"
423,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.47,0.34,0.54,1.0,True,False,False,False,both,1.73,40.86,186,10,True,True,True,False,bearish,False,25,37,58,8,2.31,3,21,66,37,98,18,29,3.14,2.12,0.3351,True,30,0.9213,False,21,2.5,True,25,42,19,True,32,27.1,False,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[24, 71, 262]","[3.4, 4.3]","[50.0, 50.0]"
424,ML-Guided,,False,0.99,1.0,0.44,0.77,1.14,2.63,True,True,False,False,short,4.02,48.13,162,7,True,True,True,False,bullish,False,20,39,144,12,0.14,2,14,56,38,98,12,52,0.88,0.43,0.5932,True,31,0.0766,False,21,2.5,True,5,50,5,True,24,18.3,False,True,1.99,True,5,False,1,0.0,5m,5m,,83.0,0.2650602409638554,-71.73389557983803,286.9355823193522,0.442551488617969,-0.8642638021667233,17.579789862427162,0.722891566265036,0.0,74.0,5.0,2.0,16.0,0.0,0.0,76.28865979381443,5.154639175257731,2.061855670103093,16.49484536082474,0.0,0.0,"[20, 139, 208]","[1.8, 3.4, 4.7]","[33.33, 33.33, 33.33]"
425,ML-Guided,,False,0.99,1.0,0.75,2.24,0.81,1.0,False,False,False,False,long,1.44,37.19,307,7,False,True,True,False,bearish,False,22,115,77,3,4.17,10,25,68,44,88,13,10,3.34,1.33,0.2117,False,36,0.6438,True,43,3.9,True,21,60,5,True,40,23.7,False,True,0.46,True,16,True,25,0.12,5m,5m,,4.0,0.25,-10.755018413383622,46.7195795199999,0.0958649143635617,-2.688754603345905,0.6724878612515405,0.7499999999999706,0.0,2.0,1.0,0.0,1.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,"[35, 106, 226]","[1.0, 4.7]","[50.0, 50.0]"
426,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0524,0.0299,0.0,1.0,0.1,1.0,False,False,False,False,short,4.4,46.16,334,1,False,True,True,False,bearish,False,8,73,211,11,0.52,10,7,78,33,91,26,11,1.62,0.56,0.8737,False,36,0.6438,False,21,2.5,False,20,58,13,False,14,27.5,False,True,0.95,True,22,True,6,-0.05,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 122, 207]",[3.0],[100.0]
427,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.1,3.03,0.23,1.0,True,False,False,False,both,4.87,6.02,160,11,True,True,True,False,bearish,False,30,90,84,18,3.61,10,9,76,36,81,27,10,3.82,0.6,0.7727,True,32,0.3803,False,21,2.5,True,21,52,7,True,25,36.7,True,True,0.55,True,20,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[30, 132, 214]","[0.6, 1.4]","[50.0, 50.0]"
428,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.38,2.98,1.04,1.0,True,False,False,False,both,4.59,38.66,567,1,True,True,True,False,bearish,False,23,53,176,5,1.93,7,24,68,25,95,7,10,4.93,2.35,0.8913,True,28,0.5241,False,21,2.5,True,15,55,8,True,24,25.2,False,False,0.89,True,13,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[21, 134, 203]",[1.7],[100.0]
429,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0312,0.0189,0.0,1.0,0.1,1.0,False,False,False,False,long,3.82,46.85,106,9,False,True,True,False,bullish,False,7,145,220,13,4.05,9,15,66,16,98,5,57,3.98,1.99,0.1731,False,36,0.6438,True,10,1.78,False,20,58,13,False,14,27.5,True,True,2.41,True,16,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[39, 53, 295]",[1.9],[100.0]
430,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0405,0.0465,0.0,1.0,0.1,1.0,False,False,False,False,both,4.09,18.13,415,10,True,True,True,False,bearish,False,24,104,189,16,1.1,9,26,77,38,98,16,12,4.98,2.5,0.1093,False,36,0.6438,True,49,2.82,False,20,58,13,True,18,38.2,False,True,1.55,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[22, 149, 161]",[4.7],[100.0]
431,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.023,0.0656,0.0,1.0,0.1,1.0,False,False,False,False,short,3.81,9.19,644,2,True,True,True,False,bearish,False,30,49,60,17,1.72,10,22,55,45,77,28,10,1.17,2.24,0.0655,False,36,0.6438,False,21,2.5,True,7,32,16,True,35,21.5,True,True,1.17,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 135, 242]",[6.6],[100.0]
432,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.8,1.06,0.15,1.0,False,False,False,False,short,4.71,34.36,398,6,True,True,True,False,bearish,False,17,46,154,13,4.45,8,21,79,22,98,10,11,4.61,1.53,0.622,True,36,0.8248,True,29,2.56,True,17,40,20,True,15,25.0,False,False,0.89,False,11,True,24,0.18,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[47, 69, 209]","[4.8, 4.9]","[50.0, 50.0]"
433,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0565,0.0434,0.0,1.0,0.1,1.0,False,False,False,False,long,1.1,18.83,406,1,False,True,True,False,bearish,False,6,146,244,3,4.79,6,8,66,34,91,26,15,4.54,1.77,0.2437,False,36,0.6438,False,21,2.5,True,14,40,10,False,14,27.5,False,True,1.78,False,11,True,5,0.09,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[32, 78, 255]",[4.3],[100.0]
434,ML-Guided,,False,0.99,1.0,0.12,1.56,0.98,0.98,True,True,False,False,long,0.99,31.47,632,3,True,True,True,False,bullish,False,7,84,153,3,4.61,10,16,55,29,84,20,10,1.99,0.74,0.3564,False,36,0.6438,True,11,1.73,False,20,58,13,True,35,32.2,False,False,0.89,False,11,False,1,0.0,5m,5m,,63.0,0.7936507936507936,66.16529603778356,17.141118713719848,2.9266844216790657,1.0502427942505328,8.542598382461021,0.4761904761904684,0.0,27.0,32.0,0.0,21.0,0.0,0.0,33.75,40.0,0.0,26.25,0.0,0.0,"[38, 120, 296]","[1.6, 3.6, 3.6]","[33.33, 33.33, 33.33]"
435,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.97,0.24,0.73,1.0,False,False,False,False,long,1.19,35.65,600,5,True,True,True,False,bearish,False,26,38,58,3,4.28,1,13,78,18,98,7,42,2.39,1.63,0.2534,True,9,0.9948,True,36,1.69,False,20,58,13,True,34,33.1,True,False,0.89,True,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[49, 148, 203]",[1.5],[100.0]
436,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.055,0.0596,0.0,1.0,0.1,1.0,False,False,False,False,short,2.52,47.47,147,11,True,True,True,False,bearish,False,9,147,94,13,1.92,10,18,61,28,98,15,46,4.57,2.92,0.8599,True,11,0.3002,True,10,3.81,False,20,58,13,False,14,27.5,True,False,0.89,True,17,True,7,-0.24,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 97, 201]",[6.0],[100.0]
437,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0582,0.0486,0.0,1.0,0.1,1.0,False,False,False,False,short,0.68,26.64,213,3,False,True,True,False,bullish,False,8,72,250,15,1.86,7,19,57,27,92,12,15,4.21,2.95,0.8217,False,36,0.6438,False,21,2.5,True,15,28,8,True,12,36.0,True,False,0.89,False,11,True,18,0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 86, 265]",[4.9],[100.0]
438,ML-Guided,,False,0.99,1.0,0.98,5.84,0.52,1.42,False,True,False,False,long,4.04,12.08,50,5,True,True,True,False,bearish,False,7,72,65,17,2.81,9,26,83,42,98,22,57,2.56,1.07,0.1325,True,30,0.8407,False,21,2.5,False,20,58,13,True,21,34.5,False,True,0.43,False,11,True,8,-0.27,5m,5m,,61.0,0.7704918032786885,24.897425378414567,57.56181312446792,1.2071611089173309,0.4081545144002388,6.321766475820781,0.540983606557359,0.0,5.0,47.0,9.0,5.0,0.0,0.0,7.575757575757576,71.21212121212122,13.636363636363637,7.575757575757576,0.0,0.0,"[23, 79, 175]","[3.0, 4.3, 4.7]","[33.33, 33.33, 33.33]"
439,ML-Guided,,False,0.99,1.0,0.48,5.98,0.6,1.0,False,False,False,False,short,4.94,6.83,704,12,False,True,True,False,bearish,False,12,72,198,16,3.32,9,25,83,23,89,17,34,0.88,2.96,0.8028,False,36,0.6438,True,22,2.24,True,22,60,6,True,37,30.3,True,True,0.35,True,15,False,1,0.0,5m,5m,,6.0,0.5,-12.939449127246109,110.96519870380476,0.5335673065648305,-2.156574854541018,1.1230576238234595,0.6249999999999742,0.0,3.0,2.0,1.0,3.0,0.0,0.0,33.33333333333333,22.22222222222222,11.11111111111111,33.33333333333333,0.0,0.0,"[23, 103, 202]","[4.1, 4.8]","[50.0, 50.0]"
440,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.66,5.19,0.71,3.2,False,True,False,False,short,2.58,44.61,684,7,True,True,True,False,bullish,False,22,71,108,4,3.16,4,13,58,43,98,25,20,4.64,2.2,0.3247,False,36,0.6438,False,21,2.5,True,20,57,12,False,14,27.5,True,True,0.48,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[33, 145, 219]","[2.3, 3.1, 4.8]","[33.33, 33.33, 33.33]"
441,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.34,1.74,1.4,1.0,False,False,False,False,short,2.49,45.01,289,10,False,True,True,False,bearish,False,26,34,149,8,1.86,1,29,66,41,98,28,12,0.93,0.64,0.4062,True,7,0.5922,False,21,2.5,False,20,58,13,True,26,30.8,True,False,0.89,True,20,True,30,0.14,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[19, 130, 195]",[1.5],[100.0]
442,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.16,2.69,0.56,1.0,True,False,False,False,short,1.07,48.99,556,4,True,True,True,False,bearish,False,24,133,67,3,4.46,8,8,75,36,79,8,12,4.89,1.11,0.6751,True,24,0.6126,False,21,2.5,True,19,32,14,True,20,32.4,True,True,1.09,True,20,True,33,-0.04,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[12, 150, 272]","[3.6, 4.0]","[50.0, 50.0]"
443,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0419,0.0197,0.0,1.0,0.1,1.0,False,False,False,False,long,1.15,47.04,346,5,True,True,True,False,bearish,False,28,85,207,8,0.94,5,30,70,36,98,26,40,1.95,1.81,0.7431,True,11,0.3136,True,22,3.58,True,8,45,6,False,14,27.5,True,True,2.38,False,11,True,26,0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[48, 134, 214]",[2.0],[100.0]
444,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0587,0.0215,0.0,1.0,0.1,1.0,False,False,False,False,long,2.55,8.97,559,6,True,True,True,False,bearish,False,13,38,144,4,3.29,2,19,67,25,77,5,12,4.98,1.22,0.9909,True,35,0.3557,False,21,2.5,True,25,32,17,False,14,27.5,False,False,0.89,True,27,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[45, 78, 193]",[2.1],[100.0]
445,ML-Guided,,False,0.99,1.0,0.15,3.0,1.36,2.48,True,True,False,False,long,0.76,24.04,522,8,False,True,True,False,bearish,False,17,90,192,17,2.75,8,21,82,23,93,8,10,3.38,1.78,0.7813,True,4,0.599,False,21,2.5,False,20,58,13,True,37,32.4,False,False,0.89,True,17,True,6,-0.14,5m,5m,,21.0,0.6666666666666666,-2.695348577806274,77.23729602831332,0.9128833967015544,-0.1283499322764892,2.4688762319553024,0.5714285714285624,0.0,8.0,13.0,0.0,5.0,0.0,0.0,30.76923076923077,50.0,0.0,19.230769230769237,0.0,0.0,"[21, 80, 269]","[2.4, 3.2, 4.9]","[33.33, 33.33, 33.33]"
446,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0694,0.0309,0.0,1.0,0.1,1.0,False,False,False,False,short,3.51,44.84,482,5,False,True,True,False,bearish,False,21,141,50,14,3.5,4,5,60,34,84,12,10,4.52,2.26,0.6597,True,9,0.801,True,40,2.82,False,20,58,13,False,14,27.5,False,False,0.89,True,24,True,39,-0.09,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[14, 116, 293]",[3.1],[100.0]
447,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.17,3.2,0.39,1.0,False,False,False,False,short,3.12,8.55,687,2,False,True,True,False,bearish,False,29,43,215,3,4.48,1,28,58,21,90,15,15,3.43,2.95,0.2047,True,33,0.765,False,21,2.5,False,20,58,13,True,23,27.7,True,True,2.5,False,11,True,37,0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[49, 69, 188]",[1.0],[100.0]
448,ML-Guided,,False,0.99,1.0,0.66,3.26,0.11,1.0,False,False,False,False,long,3.84,37.98,38,12,False,True,True,False,bearish,False,8,93,236,9,3.31,3,23,55,30,92,24,10,3.48,2.26,0.6398,False,36,0.6438,True,25,3.59,False,20,58,13,False,14,27.5,True,True,2.46,False,11,True,18,0.21,5m,5m,,2.0,0.5,-3.102637459076435,13.054496793313602,0.0563168245939025,-1.5513187295382176,0.4484372407769678,0.7499999999999885,0.0,2.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,"[42, 59, 274]",[5.0],[100.0]
449,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.47,0.4,0.58,1.19,False,True,False,False,both,2.28,42.86,73,11,False,True,True,False,bullish,False,18,35,97,3,1.09,3,11,79,40,90,8,27,4.95,0.52,0.3789,True,29,0.7827,False,21,2.5,True,11,39,7,True,36,18.7,True,True,1.66,True,23,True,34,0.18,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[15, 53, 197]","[1.1, 1.6, 1.7]","[33.33, 33.33, 33.33]"
450,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0659,0.0633,0.0,1.0,0.1,1.0,False,False,False,False,both,4.06,40.49,101,5,False,True,True,False,bullish,False,3,105,67,18,0.12,2,17,58,21,83,13,14,1.55,2.98,0.877,True,14,0.2108,False,21,2.5,True,20,56,15,False,14,27.5,False,False,0.89,True,30,True,18,0.27,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 53, 235]",[6.3],[100.0]
451,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.45,2.86,0.7,1.0,True,False,False,False,both,1.29,24.16,452,4,False,True,True,False,bearish,False,28,140,199,20,4.8,8,12,67,36,91,17,15,4.16,0.93,0.1193,False,36,0.6438,True,47,1.56,True,25,43,8,True,38,27.5,True,False,0.89,True,21,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[13, 76, 260]","[3.4, 4.7]","[50.0, 50.0]"
452,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.015,0.0217,0.0,1.0,0.1,1.0,False,False,False,False,short,1.37,48.63,711,11,False,True,True,False,bearish,False,14,39,122,6,3.14,1,12,76,27,98,14,31,2.87,2.85,0.7122,True,13,0.1148,True,14,1.91,False,20,58,13,False,14,27.5,True,True,1.61,True,30,True,40,0.29,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 117, 243]",[2.2],[100.0]
453,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.29,2.72,0.81,4.32,True,True,False,False,long,4.64,17.44,121,10,False,True,True,False,bullish,False,9,34,116,15,3.27,9,30,75,31,95,11,10,3.25,0.76,0.2106,True,20,0.2128,True,48,2.09,True,10,42,17,False,14,27.5,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[26, 75, 169]","[2.0, 3.5, 3.5]","[33.33, 33.33, 33.33]"
454,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0528,0.0522,0.0,1.0,0.1,1.0,False,False,False,False,long,1.74,23.84,617,4,True,True,True,False,bearish,False,15,55,54,15,4.82,1,30,64,17,94,15,10,4.67,2.04,0.8033,True,20,0.286,True,40,1.99,False,20,58,13,True,37,16.0,False,True,0.35,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[27, 136, 251]",[5.2],[100.0]
455,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0497,0.0256,0.0,1.0,0.1,1.0,False,False,False,False,long,4.91,35.81,263,12,False,True,True,False,bullish,False,12,48,162,17,3.2,4,14,56,33,88,20,27,4.66,2.94,0.5117,True,15,0.3214,False,21,2.5,False,20,58,13,False,14,27.5,False,True,1.05,False,11,True,18,0.17,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[17, 147, 228]",[2.6],[100.0]
456,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0503,0.0474,0.0,1.0,0.1,1.0,False,False,False,False,long,0.91,38.91,275,12,False,True,True,False,bearish,False,11,54,132,17,4.35,10,11,81,23,98,14,10,1.86,1.16,0.3092,False,36,0.6438,True,41,3.73,True,21,27,17,False,14,27.5,False,True,0.59,True,23,True,22,0.2,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[39, 59, 190]",[4.7],[100.0]
457,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0217,0.0528,0.0,1.0,0.1,1.0,False,False,False,False,long,4.9,40.06,298,4,False,True,True,False,bearish,False,25,106,163,10,3.66,4,23,63,24,98,8,43,2.63,2.26,0.011,True,20,0.3052,True,41,1.64,False,20,58,13,True,12,23.1,True,False,0.89,False,11,True,25,0.14,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[29, 75, 258]",[5.3],[100.0]
458,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0633,0.0235,0.0,1.0,0.1,1.0,False,False,False,False,both,2.51,5.15,248,6,True,True,True,False,bearish,False,21,139,120,3,0.66,10,16,78,38,88,18,44,3.06,0.61,0.4793,True,10,0.1474,False,21,2.5,True,22,32,20,False,14,27.5,True,True,1.56,False,11,True,21,-0.23,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 90, 293]",[2.4],[100.0]
459,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.76,0.2,0.39,1.0,False,False,False,False,long,0.87,19.39,176,3,False,True,True,False,bullish,False,15,149,128,17,4.34,1,29,60,45,86,22,41,4.95,1.35,0.2618,True,3,0.375,False,21,2.5,True,25,53,20,False,14,27.5,False,False,0.89,False,11,True,25,0.04,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[28, 66, 233]",[5.0],[100.0]
